# units: Q[W/m^3], h[W/(m^2*K)], T_inf[K], P[MPa], y[K] (y=界面两侧平均温度); dT_int[K]=界面温跃(派生,P通道诊断)
Q,h,T_inf,P,y_obs,dT_int
29764.390747008412,32.205383194147075,281.76290109958626,1.758243813607589,302.0891826878651,-12.63054724102409
22116.823729072006,14.264032541811888,287.87030420757094,4.571493300595486,306.534385594076,-8.811292717402921
31047.597422867777,19.765803364607816,294.69920841521633,2.2227222327319254,302.12532807427215,-19.036163752272273
23657.269639267157,48.4483903743752,298.0350856411033,7.391271142043671,297.7764086143219,-6.674224548198765
40191.23278820055,45.31327734242645,320.5263210851253,5.312304857102026,308.7564929641381,-18.687787123497117
89991.55729159583,10.227172447096171,305.9649021203853,2.7108930988940636,333.6007743143712,-57.76269546591266
47302.481679900375,41.44373812223582,314.1352172315447,3.0385040735494275,313.80249194056296,-25.430275158302663
72641.00386001723,40.58549773086407,283.2907395716387,5.473124239648059,312.73064975870244,-19.03906548016829
88230.57976392539,38.103363323009475,316.35939066291905,2.357810097978614,330.6828406928366,-48.608870972924024
79548.35237792094,13.019099977091928,320.42514711008727,5.542227043228603,310.02243938571746,-33.385869027366766
13870.973320923395,33.883937004726356,295.95927007628995,3.5372603988994253,300.9028903024,-6.222879304687069
73237.80159029839,44.80703542547332,292.37226680138883,3.800553172907064,309.23939423638654,-24.76841017528153
87016.14806429899,34.132279600250925,313.5148541491012,5.8823885514525065,319.16689656101534,-30.313053199901788
53410.2368349483,5.978407387640405,281.32982668621713,4.436694090554926,317.27102609765774,-25.233108593996405
25633.148438630302,4.481972857114586,318.754867723403,3.172566232866263,309.0559502981286,-17.29303170426033
84126.5732450773,24.475872376304583,303.1529105688164,6.8651412084449115,320.2431380916988,-26.72669829882625
83470.76434900858,17.109137580357554,274.99794879145185,5.9483617529696895,324.5238442239522,-27.2214625157751
57440.907740291805,16.135865249007374,292.93134394147495,1.9664385058729272,319.30792997240803,-39.0688290383502
24869.027284860334,23.232259585487114,276.4656775510108,8.419298246112128,301.21336467385044,-4.585583937958177
85839.4060229582,48.1483380015395,304.6856990648988,3.6837702154529217,314.192875079109,-32.597890250440685
38824.637736228484,30.097870517289767,313.0172423688167,1.63700745598267,309.26780977119023,-30.45092851010594
20078.18489509401,44.07941918428536,279.6272433930825,3.3071572881711058,299.427211143375,-2.993027898616049
94397.44583913575,20.512693770042084,275.2584886420816,3.3508326209086294,326.64740580676386,-41.390449345585694
81000.66392871461,25.236356598162065,305.0925229227587,7.51842938650363,317.54278257260245,-24.57006777905235
50872.57692670978,25.465816340289923,274.02201572928846,4.857331712556263,310.380587775935,-14.946828094477667
63655.401482177396,36.65672222772559,315.69883756035637,9.469253168004995,311.3989674786665,-17.960759947253962
37267.42068332729,35.67894343378241,312.1314593013344,8.064824975035908,305.26925261986105,-12.580387432376142
