# units: Q[W/m^3], h[W/(m^2*K)], T_inf[K], P[MPa], y[K] (y=界面两侧平均温度); dT_int[K]=界面温跃(派生,P通道诊断)
Q,h,T_inf,P,y_obs,dT_int
57784.93693238951,44.43491354524264,280.92837476819557,3.352794044198479,308.6552285707358,-16.73975576472886
37712.48809271915,18.047193796483675,278.3770183123109,4.994946841592308,302.9829496494398,-12.413922705995963
95526.69093332079,48.345095714586314,311.05230938651255,1.0429344592611458,343.178535510101,-61.782459219895124
16539.760835508125,24.124228365103487,297.33094839740244,8.639685624017847,302.52790562628644,-4.786383972029008
50654.75783186172,35.57319453932222,286.0134108576523,0.7770347293003323,319.9097555509732,-33.15071570189118
19328.830768738633,18.275388955839013,286.81108120911506,7.965020693892587,295.89880660054075,-4.880364906968157
89550.70683195473,20.117001154926996,312.5856359833355,5.109134938741914,327.1313491394506,-36.02146172853284
61711.12579366399,7.944504690195008,305.44104233541566,0.9718365830524165,348.6622645686356,-75.9252825467188
38447.53288348162,12.557388789949954,292.7081584531161,9.351103310106609,304.18071039202175,-10.515361004561132
13603.041118051417,43.26012313209183,291.70695893767686,5.967231204108062,295.36836571399084,-3.32247786808352
71409.62098301527,5.000329223852706,315.125637710433,6.772721224161298,310.6347261023692,-27.18009319855163
40417.61110304632,4.7685814858576006,303.48413177415387,4.897436741169406,303.1111229624121,-19.060941851996592
10692.806042655691,31.81118717962571,274.6580776855172,7.2501220711449506,295.8117279281902,0.28599304883275306
82762.57167521889,36.20015523349396,296.4638460717701,5.477901665220583,314.1956550665444,-25.62740769660328
47035.202748751115,17.678504624280873,316.59357093614597,4.215328694749072,309.0513613214259,-23.603575567160892
91540.28039212091,15.809600826928431,274.2414878303125,3.2862306977657836,327.880368739053,-43.37698492132366
76407.5476340251,19.08317214692575,287.22301978208606,5.737041663436558,322.6668435745977,-25.86129068706625
17312.97735906166,12.151254777986008,305.8148977596292,5.5306186412340645,298.10765058951546,-7.874830097252269
78627.03272760696,5.518072038118293,288.75408937172665,7.589287093997211,320.8332655430788,-26.560409482610442
34907.443892832496,40.33253985968928,314.2002682306038,6.40504019515519,304.5728030090326,-13.796368218016774
48063.87609535262,41.35708992200747,311.84981619566315,0.6586312764252158,317.3417285085786,-44.357559036045544
63915.41463660972,27.6357870872476,293.0430692023126,2.9906574294689166,320.5582535157238,-29.13233061161385
90343.12064644348,3.285695090309215,281.5888245661956,7.172859860673841,332.83048947302103,-32.48764881470751
73522.46199622017,9.790247591489814,310.8184020135964,9.150305385683746,317.39097456016856,-22.044498963677334
59197.59586507959,11.45077637627712,294.7646834568756,1.6107898653612842,322.4665115285758,-49.06667062007361
91813.70684219274,14.386812171747767,312.44421958380485,9.417679845708152,323.97535163314,-26.13838702476603
83911.16825320617,36.933285052051616,315.52728695078093,4.329087613135077,324.22983129508026,-34.072988836745886
30610.576997663513,30.493012508993246,319.3916320653455,7.53979192417807,303.12863202727493,-12.323769229274822
80685.00498507895,48.43721328157678,275.84529924275785,5.373054990296532,310.38693980658746,-17.393128435052976
49403.92409040588,20.50527474605947,277.4417198989495,3.9389651972176756,313.11652537186575,-18.39917670297326
80444.75786911475,35.01300828154419,321.37196975984375,9.10210830397784,329.9177512550122,-22.848068214696998
32948.854956603696,6.654536996469441,276.661490271267,2.3106131023432264,310.42867633619113,-22.4103511229836
95330.51016410811,28.707871548313513,302.82771821088227,3.2465833492570773,326.7738075972134,-43.55441384461814
75707.19352215188,49.696190242706784,307.8301917954516,6.162386478470488,314.8680588280008,-22.681267773960645
89207.80614854716,4.017243399564159,300.7231583611303,0.8458756841721485,375.648425511629,-131.12004124449342
35734.72405242753,45.27285010909526,287.9146113040173,5.841462092638459,304.74990004798957,-8.289628411230831
92528.7007640749,39.86568780414795,313.31339029917757,2.6206569744542394,323.95521232329816,-45.7854588777747
82122.78521139438,38.6911142764226,278.67818531087124,7.38604196441588,309.30185225456626,-17.662758727814428
14441.34683459369,47.7525480470699,296.00750651922135,6.675905444287178,292.7642912604075,-4.188439723996747
65350.47939717902,21.977670701327785,282.4457335209752,9.495380230975563,310.5409265820902,-15.063707601766604
65678.13308465079,45.95151659326916,301.6063857004244,7.4104781160344935,317.6665080893665,-17.208902881235595
62528.57208280043,19.038148373391465,275.27888311541653,8.259299960562664,305.42461888160875,-15.523479372959239
19938.95456291525,27.995566237127672,304.6492309060367,8.451325774723095,306.9117567576728,-6.659056640863645
27962.744108931583,33.34254595010349,292.23915417447006,7.743945012370506,293.788855041085,-6.9352497683997925
43772.376561645804,45.6877649203808,279.9106921807772,7.794643285585649,303.0113256907479,-7.218926242629513
17634.469119450878,9.434722984435457,302.12991388166944,5.230134968705062,302.59546957003016,-8.003110050094044
67119.05054540854,29.454616998386914,319.8136372045436,5.319603051055342,320.9058113073374,-27.071269091582618
76994.57142715222,23.23108802587927,298.1922838254796,1.285485521826884,327.1111888134074,-58.59561647777263
84345.77661356055,14.30254956691042,306.1512390171881,1.74555193163237,340.11403132919673,-65.63786909562269
85932.00788938942,10.800804083111343,290.22697480869874,6.974723377547736,322.94280141533324,-28.869288543319964
15593.007088960638,24.636712004746727,306.59385725404474,8.776532518712632,301.8773632068234,-5.649973347361195
32163.788082810945,20.905930978965287,303.89722949719123,2.901319552537418,312.5299097521219,-18.562195055467136
58155.006825295066,48.92463477289187,310.3836311623212,8.927803932735774,304.615308405006,-15.498818042863135
96382.14420342137,28.89856312989703,309.474306928051,7.073321112644181,324.16305704831274,-29.519560807974614
42363.83077595228,38.18891398378934,274.7055340568645,5.906621156535975,299.087225611187,-7.9990132931217905
74994.63521191443,26.976988476082454,311.6486244270451,2.717055259891663,322.8231001079098,-41.12880293875175
21489.613852284918,31.48187062199378,279.5815863644286,8.386343988013028,297.998128570243,-3.1816653798480843
26264.23343078169,32.548708466857526,279.1104633287068,9.924325568116291,306.70700069758993,-3.7731932309483915
69823.02911163575,17.442082519521925,294.15510676951556,4.64718006813214,328.5720540685443,-28.330647199607693
73869.4961951875,7.277730500155629,280.225407230798,8.128451678592722,320.7383276464486,-22.90577123968995
78063.65644751416,9.006458595154946,314.9191265188024,9.004001386404857,316.1977881972181,-23.924816219532996
50027.840429184085,24.194461613710494,285.3758737886018,1.5555863474509202,310.4272301374641,-30.7217439587528
98233.96907017395,7.397478624824861,298.8153976376724,9.75773571067622,318.9279592449861,-27.868246510699844
25611.056475704332,28.069872563635883,308.01813171013725,6.093961856079773,294.21201911244765,-10.395346304752819
43159.07265412565,4.473071759052755,282.03881732518687,3.5793913873853604,309.11284342832823,-24.032816031622023
36792.47665347834,13.272717275741403,322.0726311038818,6.229537525450252,306.98646692592047,-15.724475147898943
45718.078687043795,49.26984205986753,291.15429305786284,4.489734610017004,293.4424166704466,-12.941019084724376
72929.882921776,46.22164582680985,291.97827419288114,2.1949618793194094,325.1671079649059,-30.476306722720967
85005.66951298024,25.368222254290522,316.82924190404316,8.508576197629157,315.33999107286724,-25.03087882869038
14959.395608564268,6.439718127111209,301.18165628305553,5.64281431369531,297.7225056899999,-6.549054977758708
41359.92564446268,13.713382652879694,277.5964775781502,7.032276610373061,304.9788588178616,-12.079984792270437
64022.91111565137,31.15060415282851,320.7333028572036,9.638918752708868,323.28352927065805,-18.466841706787722
39726.72518037206,25.867311587436088,282.89029571607244,2.643940813708657,304.20512325992354,-17.11709435281825
42225.29690445061,46.73977525535057,316.0605385578499,9.25542453327198,307.34145085880283,-13.093343664606826
34460.88345994157,14.921898562752066,289.6154622188181,4.088320583304363,301.4174782250297,-15.03003569181515
62124.435874780196,34.11151869498502,295.2138139491406,3.0877560119817455,310.38044295577606,-26.384066370876276
68164.54935062164,16.916270764726768,309.07900888157315,8.052538637136687,303.4929233011956,-21.27439339364234
99618.10460510718,11.175696053182914,313.54824258283816,1.4712166111358123,356.07582308513713,-90.92885043931666
48635.980701283705,8.418898571856545,318.8263053095045,6.474336337892969,306.82646430393885,-19.333813569071115
11075.039099198746,38.46432913910034,285.6328194537343,9.804086929367623,290.90218523471464,-1.1194952736610664
87422.19843926061,34.33483650210066,303.20141542353747,4.256518729292665,326.8200816568405,-33.13859357518851
81309.86930854278,43.71744968729898,289.73752801380937,6.861930425660148,309.1673423398802,-19.49030278942649
29259.448120704885,16.333717277517025,284.8929648779041,9.583071277869088,308.3822663555912,-6.90896183375398
18292.99250355125,30.22050314329836,284.63005231864537,3.6329013037948914,294.00554172692387,-5.239402353405024
