# units: Q[W/m^3], h[W/(m^2*K)], T_inf[K], P[MPa], y[K] (y=界面两侧平均温度); dT_int[K]=界面温跃(派生,P通道诊断)
Q,h,T_inf,P,y_obs,dT_int
92452.61003791857,38.553835697992085,299.1342522761045,0.9468285551622336,338.3030335074288,-64.256863451122
38086.9219222638,3.6484474810132803,287.53961081889383,1.530349048930964,312.6443763991581,-38.304660017655465
57851.44593218528,45.472764965335244,282.89831023713543,5.507459512979317,306.9477615889104,-13.849042785347308
66327.72603052754,49.54949617566529,300.0697245661236,9.911940487029678,312.68083508652325,-14.77214137318208
17912.43449338634,18.867210314547172,309.4686837530793,4.087018914385345,302.64525441704177,-10.484929128072224
82571.28876223022,24.50673540894239,294.71264075657024,4.819053277934994,320.1553208356311,-31.038967399281717
70910.49613675495,42.6546110718595,313.5321819645375,4.911736466119662,314.05401636775423,-27.415267702121525
95747.8218044592,10.516260124648422,322.7869178330104,2.8779765490437517,333.0496493153019,-61.30621338781384
13477.147882435835,44.41393750931307,307.0008706286958,0.5172886257667757,304.24174567135094,-18.65193148876631
34989.16809005178,15.765220206085964,306.6768171014786,7.63798260727861,302.5151730193206,-12.067326217590619
69933.33340617061,37.22463521924627,303.5273182084454,6.488791000350069,302.032072855987,-21.749709003897294
40293.469126508804,38.648111785923135,284.7407346998073,5.745512039758173,301.95374650198374,-9.983009287155312
78375.52479246719,40.81225838570645,300.91679913280547,2.783683722290592,319.2363409229072,-35.31890088316493
91448.49320601554,46.19959705339322,288.2783947180735,5.256032594280017,323.27169571578503,-25.287704511291906
49323.86939738083,17.1005904270949,305.55796176720736,8.899426715146529,306.756400780723,-14.769873995325781
94693.934379861,35.70240683950588,307.44338983478906,6.643979281503401,317.01644973243486,-29.382283790925214
21479.45189092638,43.36856530318888,301.73593065763015,4.449094954313445,307.5958291522839,-9.37316606003941
74308.94212778904,32.00305396027067,311.6030551628642,1.4665509790914708,330.21227946254834,-53.15591965017728
84032.40906627988,21.127256042555594,312.77040379470014,5.460589633435041,317.49262724523624,-33.10931928635938
26702.182717574862,14.975235695727482,322.0752128202014,2.4328308185393954,308.3247635762655,-21.908752141697562
61459.44582056904,15.45052376426078,301.8267943848654,7.568124201984855,303.3301012074825,-19.89916189842279
10572.985650230401,14.679935064473524,309.75274033053455,1.135124413552379,308.74092416983603,-14.517019392439238
20886.611826086086,5.077095642777012,311.0099404083029,6.400817385201271,305.181103221693,-8.74673720306248
