# units: Q[W/m^3], h[W/(m^2*K)], T_inf[K], P[MPa], y[K] (y=界面两侧平均温度); dT_int[K]=界面温跃(派生,P通道诊断)
Q,h,T_inf,P,y_obs,dT_int
53237.08507974579,44.083014003481416,302.9453848687213,0.5883791055287868,315.7025938001063,-43.75791938027305
83482.05902331909,28.2860351871975,314.7906741555148,8.864268910194273,314.46799384333195,-24.31448261082312
21130.078383308894,31.88422803519965,292.413911976822,9.569004657035538,297.7088822906578,-4.871158765086875
98589.23815482431,41.27855181621641,289.09493117341117,9.86639387367948,317.7211520883269,-20.656758964910807
54893.17944060745,45.3239274515134,290.41768062875224,2.1910683420012305,310.8821805667485,-23.345193517714563
97899.41262358098,47.63747972038216,285.41567985489144,7.8473688960603125,308.8175881920846,-21.345829854365945
32241.49438079532,43.52238089919447,311.7194548673291,1.1668392273744155,307.41100182987196,-28.03756422791008
23268.819624256656,27.88824882119823,282.45384039159154,5.747561700778221,292.2120841364968,-5.67599621100004
61860.741827588165,13.317576361639796,317.3954005745956,8.534822129007852,312.001276482359,-20.12312429348151
14109.36144960242,15.393601684699359,319.337715732277,6.47309198852712,298.2702797218428,-7.631497239380451
43634.964369906134,32.78838954169176,289.2779559995253,1.7006106984639326,301.58806105933013,-23.697715923156807
79411.01694945582,46.380152354209,299.59314834902926,6.526879720073303,318.3683732653296,-22.431444118405693
67754.45345440404,21.185725905581506,297.5183734221628,5.5984517790034705,321.19173038925453,-24.738114252596745
25100.257933016237,20.232464360651907,279.3013337614011,5.456592456118096,304.04710665625277,-7.097105206416529
28333.949014750386,25.57103706712487,309.6683685164896,2.056024115568083,305.1704661482118,-21.456487877525035
52028.72408149571,15.895363193314783,314.0668063120976,7.504584592262132,310.1684688741241,-18.32552701018102
21959.256191992485,46.95232818553241,278.3803608043653,9.2086039424855,301.0739760728136,-1.7520455775539858
45622.50977405577,21.7868829274701,299.88993428413943,6.895254640624661,308.3698872428259,-15.139483707824752
49404.45099400647,24.458327683480547,319.94057283369983,6.695218462846893,313.0158550794053,-19.37157437635898
92794.10926813763,39.77447036109753,279.90604332701855,1.8924246268612614,312.0287107495828,-41.47506186234159
14584.931093182015,34.29236014559267,288.497065236513,7.1242109089782035,299.70606305493703,-3.1298428391338007
53920.68031965915,10.028759296930971,294.20733976696465,4.309292007894449,321.7657674247616,-25.55075936255389
75554.1625852053,34.47036108522108,286.61567092200613,8.658572249952902,313.76368581128884,-17.441495497788083
72495.69724005656,4.173095431534947,284.1696520604103,5.876816798468192,316.7084211488972,-29.650712721401646
24453.58535698104,33.460474241844125,318.5312918139692,4.287137699165246,296.2679620188462,-15.168880631424315
51122.988443938775,37.4650244594238,273.22435538405404,3.914458543283969,303.7447805705632,-13.348531591974165
66455.4548770172,49.85108639861184,303.37233191863317,0.6799671366972307,316.7268871661668,-48.002099910781794
34369.647346871585,38.874672003705925,291.4786417823057,3.6173734963998108,297.9584639933952,-12.519010721674533
71725.11023509124,18.971736594945916,309.39933156323696,7.150770426962693,318.52884779144927,-24.377442529889947
84795.84188370896,11.730916606179106,306.23512426819326,3.2668975713331623,328.2044989672702,-48.20042158794644
20315.20781296357,13.689029597016665,317.80901331898565,7.892481382887329,294.8143352171057,-8.351650085758536
51881.96496056112,29.836750827264126,311.8310548721006,7.6711349714440455,307.38179843697907,-17.21915232951966
89867.46509263296,6.396591158296352,321.2761246501553,6.29184277433909,315.2141605346109,-35.99404732723673
99542.82464475045,33.576608059557216,280.1558167145817,3.3330011860111037,325.5474760529984,-37.82251334198651
87865.20977599933,16.700951334755935,308.2478307304259,8.462483758225115,322.20120989740997,-26.712198724634902
95462.7819186971,17.07006346767939,305.17455256246933,8.333169614550867,318.4755748460604,-28.8161309617019
85414.90457912114,35.3655636958196,282.93946394890247,2.250311661132063,316.8593156727195,-38.5330330889858
77486.7170730766,14.974460491373353,274.8315892155349,4.533410104255557,317.8358171445249,-31.039401551249398
70309.5823360626,42.58175386074257,286.2978968182732,2.401815107707428,311.01102825119654,-28.438889798629134
16730.178307306272,43.31338957200485,295.38782936124556,3.779293726848289,297.53862712610123,-6.631133436524976
65230.642278315056,7.024040041728519,294.3514700075487,0.7998872757526203,341.6135666138923,-90.28835470238704
22060.571844293663,8.833787845095697,293.4778355308961,6.0692881693267955,295.0894320703478,-8.489472133717186
46573.255484483656,28.91567415681149,275.8527024728441,1.4425503767496088,305.24286376079056,-23.933080685276536
31057.007914596215,36.61722358306007,310.45919935659987,4.888487671842468,299.34847739496246,-14.49959650295608
39677.28370080298,3.6904784085392697,286.8505196778965,9.415288516539928,299.6114190109297,-11.81663375781892
10160.212947736698,42.50525940850701,295.93829114443776,9.838389051015922,293.4243914679079,-2.6953110936443068
56462.10127353957,26.28680011640592,304.4328720521058,3.900678702190118,310.21831920100203,-25.86275790002611
29077.02598462625,34.852548074070306,315.24539868644956,6.62769358441228,299.0913107967312,-12.680687991725335
77884.25456169587,28.4686901313547,276.5563730543469,6.206123906270947,315.88629374201236,-21.38777912531532
91780.84769138075,37.59327594827827,274.33303846912924,8.645325452159781,313.53772317518326,-18.636548899496972
63725.67697663208,26.959767441118192,301.7233167341982,0.8470462074374132,334.16688400442496,-57.49244313877716
44170.566790717035,22.309322708440284,295.8180151657225,2.9440987637996923,313.01149286032035,-22.950504597269457
81220.52618932335,39.316503929147665,276.9525289112928,5.299127811623237,311.5666820194472,-21.24506878849553
93488.7600180399,4.2898167871024775,312.25501241805136,7.258712420335252,323.48343271028335,-34.0339646266259
42799.953435761614,35.831650405125,318.24194926657214,5.504608639870294,305.17485226225904,-19.047538789671194
17371.029365029124,19.655867121489777,296.4983120930089,6.770368642466105,293.671972320583,-6.004868820719196
49976.79195872925,36.028161670063675,304.859625328737,2.865058333781173,311.9199630326107,-25.523848057447026
57370.8503973357,40.05021424886962,277.2263751299218,5.031947664783647,305.10296114315634,-14.126921773468553
37935.51032106231,30.615227028064435,318.98007718071364,9.640616942316736,305.9566229473316,-12.746460202032779
41533.260930491495,31.275338139598528,284.6936637635378,7.377617753985109,307.07200564581564,-10.004224215006786
48648.09075353169,17.501482975810042,292.91377833125426,1.0078130017215536,312.66843742511725,-45.76146178437034
36790.57562433023,45.89512199481901,307.44185956397973,8.984970587389071,298.80466859352686,-11.051757307651144
95786.321807041,48.67303301159681,280.7347717528615,9.509362794173416,307.815880025758,-17.62962842888095
30176.067941209563,29.34576247670349,301.92884619607327,5.724521242075176,302.4526295419931,-11.467668976991149
40727.86007036759,30.1894793027141,275.9985434177867,2.48837329227971,301.40656412128493,-15.184028184556496
86024.99276866425,5.857820528210462,312.6181093728901,9.198212617439502,314.7267899930202,-26.501110426931177
11600.773560367857,7.9053001109131324,284.65600956558336,1.7781614874981415,304.91815065698916,-8.668575996064078
15520.85121662041,49.55496293164968,302.2706406122341,9.33165912996689,295.6424431281839,-5.192966583850705
35000.60900063989,12.806570980554714,297.61358890227797,3.493739779130903,296.66416007946987,-18.74608913953375
97744.9245858374,44.67968635893554,306.9189477596772,3.986690804571518,323.50353400935234,-37.678809008622466
88721.38007104829,23.366796520043707,314.35020716961577,8.806575619737423,308.7347701504902,-26.15628246779164
18425.682645637942,9.563445648050205,306.6883337240644,4.597604243413779,300.4585352423076,-9.570418488227347
76693.42086375188,49.020738285591335,273.50514842297787,7.039831084306068,305.43964659229744,-14.200657780482857
60803.76207757534,14.07893545089196,308.6331597694695,7.406674172869825,301.3449751276331,-20.872863706690964
91036.95459513884,32.75895670931317,283.23232324078185,7.944923508290072,311.79227056922383,-22.109250590256295
63114.93673826604,24.95215728055448,316.5370352803701,8.124852846146926,313.8859695612478,-20.554470959438106
67161.8168909964,10.521443889323649,296.9812407743917,9.99430293925881,319.0078960499246,-18.507921856501866
18072.221329806773,47.68808346786503,320.7404883828634,2.638493447267129,304.7884356088422,-17.846271461357787
82371.60204038494,18.141749190871906,278.4203001890827,1.0695013508449274,333.38072850231424,-69.66540745070552
94039.46124957367,38.10603993302823,283.74210678709153,2.5650489650463157,313.2541291608411,-39.0762050397729
47439.18511564847,26.034573206767604,320.23673902445523,8.416006270408074,310.37445481427847,-16.410031686369564
44610.76631452196,41.64842547108863,311.2058807585985,7.77442777509722,305.7141308583718,-14.759218258566307
69333.94286465998,36.903200501799105,310.5276928685165,4.984017188962094,317.81314604043064,-26.909691758049917
36025.275908128606,20.699815907514903,313.7473416067709,6.929646712649452,303.9658284036113,-13.985885270921699
13607.467730216993,11.473391749558218,305.5441359432208,5.394948578777684,302.34144537807254,-6.617079860971273
61240.52149099792,26.874602039972853,293.10328077547115,1.2228171757987942,315.2393640772504,-44.448697420549365
33702.759298963974,41.84428654555137,287.50983712383965,3.0336092118557065,299.2900420277033,-11.590039761091191
58170.84315853808,10.439708878284637,287.5948755920806,7.554823777355774,307.388521148998,-18.665600131666736
73403.22297747068,14.37109387280651,298.9980984220631,4.648799010737198,312.7966554154798,-32.0998589834802
58888.47906886753,16.078255699448633,273.92873502058484,5.911966985283008,310.96022165906356,-19.068914965544366
