# units: Q[W/m^3], h[W/(m^2*K)], T_inf[K], P[MPa], y[K] (y=界面两侧平均温度); dT_int[K]=界面温跃(派生,P通道诊断)
Q,h,T_inf,P,y_obs,dT_int
56706.39139377648,29.180301671189504,277.43539773687746,3.869675105615263,310.71558696632934,-18.036107479737876
82402.99675541914,40.963837811676356,274.1983170078216,2.715053671957674,326.67009828819613,-26.466784864074764
25598.48893128298,37.68780449804594,314.5230547681729,6.324044056529083,306.9839954217938,-11.025331722169488
38826.17915447724,8.066300500898834,292.8459513297703,8.791528789501337,301.82454139184557,-11.482051157499034
63704.67716672887,13.235507396959678,291.62765846169424,2.594761796329598,322.36607150681687,-37.75811022470003
28425.195899734863,47.51775111409397,293.4061318187954,1.3281800094185958,306.14970052508505,-14.172122618340538
98068.66318048773,27.40147424249284,282.72776104779877,4.70194173819121,328.08456398193016,-32.16940663126109
49958.2337565011,10.690281385649843,310.97635159425505,1.52016475590371,320.8914968941896,-45.962074063132455
69168.55912878655,6.022168521010844,318.858974028611,3.0206950606463767,336.5586142821016,-44.55242428664867
38080.845554204745,43.62823161428365,284.7975359544456,1.4330412863296553,298.42585740592403,-15.53650891330875
66884.64354024356,39.807335735830975,317.13990712319514,9.904265927195453,324.5412607726633,-17.26655735473119
33711.560290420304,31.54364867199451,303.545028679408,9.736658304976253,297.9126106969381,-8.761905804637756
22509.973630411878,48.826390920973815,274.5104919333814,1.6387564602281488,302.99440141237324,-1.9314644777155108
10602.23747732428,12.726862930069208,294.3880796555764,7.905150938204667,303.598117530069,-3.278481426225263
58807.065140188344,14.123626081518672,290.8909330098243,4.241544715684895,320.92025205877735,-25.454151378811275
39399.377914850964,27.782987146430454,298.6873615330234,9.230144756685334,304.75086551969804,-9.887434531491058
43738.55415586362,3.975617396787765,321.81911414717445,7.3105149113169,316.4862151179786,-16.244118441928954
73857.27470465183,35.43332462614021,293.965760721663,6.921300265483355,317.0555602298564,-19.120092770618164
74600.12642095702,12.898503890713616,316.058083447591,9.399060665373389,322.2084842396797,-21.6085053411541
78242.26218007051,3.106136389366861,304.632558651435,3.229351320004644,333.5497043211976,-49.1351948617563
71947.97828060073,16.089547226553343,318.4635311909097,8.836840542779543,317.5353968855269,-21.605808364852464
