# units: Q[W/m^3], h[W/(m^2*K)], T_inf[K], P[MPa], y[K] (y=界面两侧平均温度); dT_int[K]=界面温跃(派生,P通道诊断)
Q,h,T_inf,P,y_obs,dT_int
47666.03881426649,36.68381195960557,314.723185774585,0.600105577845529,317.8182371133287,-50.664074586284926
41133.53046675334,44.0216264291871,321.1117092791606,4.54460413571242,305.78727211920796,-21.45725679238871
15482.348318555583,18.70172045017857,273.2130233318406,4.367223909101321,295.9210025432048,-3.4089027386241297
13497.373492929448,6.421868944273304,278.8227436939827,8.517525772185198,299.73015817185666,-3.672245204057265
39248.68367530414,11.106406407014003,276.12321718184484,8.489224331350172,306.7669617679835,-10.734888058458443
55947.95668820531,15.011053752368378,289.0359406283086,2.978833185745694,324.2407082457759,-30.4378355073507
10541.388447291643,47.20049228516983,285.67481521185977,1.2428850520013333,295.2001599942121,-1.8987765932826792
52544.993209162225,6.909407190742721,288.6173197706949,8.350948367668728,309.939029022908,-16.502698699123233
73870.12734850668,33.512193431128686,311.896397297996,6.75932650555503,316.3754614033122,-24.90209421771987
81795.47774392807,40.8964995223841,274.03870903602797,2.0701421817594583,315.43975378568,-31.979279129775207
48293.27700519836,26.048031262359903,296.79551801640093,8.320121980416799,306.27185870399796,-13.584314231401343
21464.961231734495,10.110388089431561,305.78480941742123,8.026776964087578,303.08893149491416,-7.608974754247139
78340.70726295952,44.27608479252405,308.20637683269314,1.7403950180961314,318.75542990272555,-45.78432256907484
35937.51555872017,40.5331680875196,316.8096403879006,2.770004142365035,312.8081790102871,-23.547855020484107
30378.923048232664,41.499466795016225,289.37254494426156,7.577200561241061,303.46657855877334,-6.920711399938119
83322.69966680364,49.552238511882585,305.440064170155,9.179687353881876,316.00782435674483,-20.686255973376426
44413.71327669872,29.746309538995547,275.5422887352709,9.918591155442902,299.3100682607358,-8.034528570991252
73585.88774968227,23.912992538093075,322.9038862202661,8.18711656285438,311.7134721146724,-24.4262047925903
50310.28263556031,21.845973895507417,274.6227447733271,7.685910540706116,300.0679149341795,-12.401876732041387
86403.07549220182,18.598098344474444,301.141908714523,3.917954073525026,320.57270240075405,-40.5483203916746
46248.30278927598,31.561183231387243,313.78567107657216,5.47508175592084,306.17639056835367,-19.525689428870226
25110.928972365833,43.414081187968655,316.04087142767105,9.978153930621687,307.5978525868398,-9.670592558112212
76942.98576769425,49.12578279135876,281.5247649165173,6.898594944543238,311.03894309237216,-16.582702096195195
22624.53309766046,35.94432083406428,301.62916159733487,6.148618706861292,301.8133478141205,-8.544983203626765
34847.46203146661,36.610478426558934,297.86018049252993,4.977005313418153,299.8389832890511,-12.702432477764791
58371.78837308732,20.117574708791626,312.48027482775285,4.7618068512144625,307.93114415798976,-26.32743232350158
71664.45664406463,12.792478196953635,289.751871829753,1.0990752079736943,331.98347150536125,-71.09245962752149
79614.56837316837,28.0882627403875,318.55551267695773,6.64235865522011,316.56704107569146,-28.570999589032244
65178.420882182036,39.86359386572839,307.5393002562853,5.078539886548903,314.5022156128164,-24.478674247629858
31950.15787350069,14.360881540092347,286.41939068705136,4.514989127162756,303.8577006649154,-13.122909295603474
43083.395234193806,19.82765799764492,295.60390116243013,9.458159327331654,298.9123513096365,-11.572714325528176
85059.12665371815,10.66200113401188,297.2623894599713,0.5704143553971098,363.94038699604016,-126.79686621239388
39857.1267990057,21.09606029976962,276.3901133103635,4.057189979533953,302.2203329915255,-14.161578259652432
26758.813519091378,32.97093924966951,315.25554623116375,5.979211607016123,296.7152150397793,-12.80613341179314
49730.05545773833,47.441417403683175,312.5926129737385,7.798734971436363,311.8261888955883,-16.36364262037038
87017.85719381,34.486061074701524,285.0364643179141,7.532898726547162,310.47736664011046,-21.883650144311375
82264.41250616657,8.50912671685707,299.2499252172837,7.366994178221412,316.706572616015,-28.353606738712784
69205.97599252431,37.41898108982718,319.10168649783793,3.0523049089704117,316.36639213267966,-37.38079050630325
50933.512272750886,49.94666435270197,279.68442060251976,2.913722996306763,299.0004042681893,-14.261148773005486
47020.59734350655,13.955602761351294,309.6674418955306,5.858785238765445,300.74878695118446,-19.295071570042158
20300.1067375134,24.479517596290567,319.6568375384918,2.1060607686060098,306.75073732027715,-19.607718896436136
16704.076349743806,9.829510607592509,308.4655232447454,2.864194141909031,301.17387655933834,-12.083766514379601
74962.2040548918,34.14390680178569,315.506828824377,8.915165868492235,308.3713957293043,-22.069789246578743
17257.726241803073,30.237333182694037,304.29469920509194,5.621138970124835,303.364575257377,-7.876690815707597
53718.92194447244,43.262443910010546,319.75341651633886,3.859028422533437,305.9227023833555,-27.32263721761619
76687.9731082517,45.29644641772695,303.1456690911762,5.266958281689501,314.3663984199365,-25.70237930668875
80984.5571760657,15.581246838044127,309.325499099224,5.538061624035171,319.9725467559656,-32.76095158941987
23532.920997192607,8.236435439059669,280.2754905324641,1.5200763477113461,304.7750405431453,-19.802996017489484
89196.75757613893,46.849793789718646,277.34922048051243,1.959072687444116,314.51547849061956,-34.42771172220881
14400.654058030661,6.090942041044665,293.55272611576027,1.4417369336831225,303.9966340854541,-14.459499379741045
22941.847935947822,20.482297125036304,279.2820436691756,3.6844309840881415,292.9274442971667,-7.93030941223069
36881.58470366521,13.23177475127723,283.58540765723774,0.7586055124811018,321.3440824786191,-41.062309594344896
75800.9913117037,44.74420011103946,275.3240270215847,9.705487794565816,303.0721912887025,-12.952621453547508
51892.348087322935,27.15026981971529,280.67324874804876,2.541661331058802,301.2845180589128,-23.357281379688196
