# units: Q[W/m^3], h[W/(m^2*K)], T_inf[K], P[MPa], y[K] (y=界面两侧平均温度); dT_int[K]=界面温跃(派生,P通道诊断)
Q,h,T_inf,P,y_obs,dT_int
77741.42000807887,29.33477324515931,282.9875787327302,4.973302414353531,311.3646904891261,-25.506484213847102
93367.79508291802,38.36722270134601,317.579658760258,9.736820187137207,318.17106344022795,-25.383034464287448
37796.41196712364,13.825241337360477,287.3587244213767,1.2106761317906867,319.52291717757356,-33.82871406206226
34558.83104081837,34.639794096297805,307.8902444332698,8.913560375900575,309.1733112016694,-10.936614577372211
80951.61716045384,14.794888172632579,297.73830614689194,3.1926041710153976,326.92202711292055,-44.16721700271631
74248.37030780605,22.604675653190117,274.55609780342365,4.84192214725814,310.8835919495714,-25.343271179918702
44635.4282460933,15.489199694819982,278.7534631342967,4.290029674221268,301.39635536717105,-17.913959688907482
60875.96194415736,30.760628450550115,315.22532814144085,5.338149013826105,309.2678428202348,-25.119904709794696
48090.25209529592,49.66369499277146,291.4438426355755,6.128472359022596,305.3361795875949,-12.481883741646698
29516.264639535577,25.403132058974457,290.8874811930707,2.64788572852715,309.2930102019719,-14.726370978732803
94540.91338770498,4.032984340747411,301.3640419987197,6.0773662400095985,321.66859120744107,-38.6028487289164
25883.77855558202,38.85394722967683,294.3404358961985,6.0018806903785,297.40308371636905,-7.916983002180245
51021.92098119129,43.509376208611066,299.27797851147443,1.6374036179975695,302.8602957493554,-29.13556168089775
71718.69106397343,33.811422085650634,286.3248489008529,5.251682269267374,314.2346525884393,-22.22766860966749
40899.7094239036,44.142908681352964,311.54072740098184,2.3597303976746424,310.91373977602126,-25.300673514264986
58810.63547445579,9.965938873370638,310.2405871964333,4.886248319560098,306.6546013223582,-27.255807130333267
65848.31450966145,36.22504848504369,276.6921709905783,7.296056892968933,302.9629189031255,-14.598444357806216
96547.91999730532,27.94321469861181,294.8553483531581,9.787857546030734,313.0681543374946,-23.65601840338894
79112.16580805117,16.454841938836097,310.0195567775786,7.780534836767471,312.5013814663896,-25.908282615639052
69569.81030163211,30.209924447701404,308.9622205644091,3.950749698778258,313.5176187754859,-31.600070175717804
36064.356035711804,46.65726049893024,275.7023100937116,7.618681752260702,303.1102924911441,-4.845433844772401
65176.51631872738,33.289175053147055,285.2778832519318,8.34822597358324,314.5248944317626,-15.359577580510688
52606.376970233316,49.594701982927056,314.8816986883985,3.1391403761455297,316.80150278417517,-27.518984752204233
91659.11331715516,36.77422591969213,289.5314712973381,4.3149233780688165,320.88583313441774,-31.866563249673334
81327.9371610443,37.173923573675026,305.3513976948602,6.6608426076856375,313.1279197291724,-25.58242403088559
35276.33250658714,26.563113725376134,281.3916357736542,3.7477126812096366,304.6856149115131,-12.374703474821956
83737.50151038628,27.10703262303619,278.17500685059554,8.193415923704993,307.0087374850331,-20.537471393020553
20347.29585571534,10.077230260142414,274.10500943618985,7.483627925663487,298.093287232415,-5.481807170304421
23518.66459710797,31.659325744714252,283.794670714603,9.413156181943604,301.45046390974727,-4.249705095334036
56377.38708446268,44.544100179985755,306.4537898653573,0.8234024696419284,315.4119795235736,-43.99666962596547
24872.249056009154,9.325683109357602,273.06537026274947,6.2180749485007505,297.5913475626493,-7.974338128086288
78911.84439745545,23.358975481130557,315.5797464811931,2.9447422515329458,315.6589161136429,-45.04801077379847
89536.02141979731,22.198599805306216,290.14855421225616,6.360469949630694,316.78562347173994,-29.03864424721843
44047.35899258374,21.25121177784993,280.71606018611163,7.960929134244743,308.5787726255121,-11.222620423424928
95515.88346641662,19.18489074179153,293.2263440461156,1.833668627416114,334.66091753709907,-65.43526646146626
67317.1786184683,18.892846455116825,291.22322780998434,7.39185895249455,310.6925684894017,-20.59460382570512
92483.758580535,9.218395334767767,281.30359818865827,7.04127745596596,319.1283630039859,-31.476062954170573
56638.6410145744,17.99120212538453,292.7938841765947,2.1622375017330837,321.4510175637825,-36.12061325788352
85467.64858291783,17.79645033839657,286.72550877146574,6.858054053509537,320.2771064325924,-27.214108589357068
15603.897711252535,32.12812652807459,284.60670944971963,8.64032323461846,297.42618943213995,-2.5604449997713346
73599.82143421928,29.967718762797677,285.7483374525186,8.759184815870004,305.9010567453512,-17.663353030934047
18594.811630483968,5.313251295910961,286.8344279432842,5.096550113860189,297.29961005567503,-8.059594888284835
22843.857095533116,41.510703241529235,277.8480890049287,0.9003316547927314,299.1250254445335,-6.63661389968604
84481.14125365116,3.0672310741791176,282.0956595648364,8.126388283201187,310.73245110092074,-28.150543787389438
14148.434802489388,20.197742564668264,322.9860803691851,2.8337019606997518,298.3101127311689,-14.017545920889972
11982.822496342473,40.380125037624204,304.15558664081743,5.491022606111258,301.4811047209013,-6.38427063867789
97625.89004464501,43.021317305098044,316.513487934635,8.89033453602336,323.4087299902173,-27.208541741258614
86216.72265142736,44.041733555077236,301.10514182293707,6.503883626375318,311.4341872006028,-25.363523539623543
82615.1423797362,23.770546053140823,274.79009825053765,6.553483049135295,311.4685151631926,-23.559612723813586
99909.34871576291,35.76093292740346,313.48586997057026,0.7083911448832387,344.7348947042464,-88.36486217165424
68099.62943674321,23.688394835077354,310.96953622505737,5.2004619479705445,308.7332038074015,-27.979442329144206
54032.62181204167,44.96170989442864,301.82162784817217,5.721114824903041,309.3632482410119,-17.861460172466536
20858.07007163966,46.346945453131305,312.7620168070692,8.30761069803075,299.7039446770705,-9.14885057353689
32162.774145603296,32.40360143122936,313.0617638781254,9.309007267389617,298.8041297023599,-10.905514834822952
16635.67350863995,28.998898691520203,302.9993453755027,1.8723727781533677,309.0118913833162,-13.117030088170338
25373.733600217776,26.000952368443926,284.14908016856543,9.980814233028472,293.6378412965737,-5.026378760526825
77016.49904084232,39.26623313326509,319.8162168113111,1.475800753397194,321.7228750873156,-55.58223606899111
37037.550373302816,7.01562030865389,322.205056301321,3.689183312590752,310.03322475649765,-22.377158541379742
