# units: Q[W/m^3], h[W/(m^2*K)], T_inf[K], P[MPa], y[K] (y=界面两侧平均温度); dT_int[K]=界面温跃(派生,P通道诊断)
Q,h,T_inf,P,y_obs,dT_int
54454.34639716866,48.88003462494779,297.36126970041084,7.516739611689121,303.7220622846342,-13.438246249798397
85779.06403720238,8.516388820710072,309.89411489339875,8.69085325207997,325.3690795290739,-26.687425070346933
34706.711919602254,48.286210356057175,296.2797291176322,8.065429898545503,296.0373311425959,-8.361667734587513
42978.81976055536,49.79786693174417,318.6830659349135,3.7032793511884634,310.0423513158891,-22.349508244516528
70134.12514524846,44.979863164212766,287.5046242582492,8.113022874790524,310.98987303392977,-14.746723003871807
49689.396113392075,29.16697646495541,293.8632644745412,8.931365317786536,305.40898048786846,-12.208271543129683
83555.34138414223,3.3803948047986574,299.1066092836417,2.889476461298597,332.7756713208364,-56.31309378675866
52547.35965265933,21.401249339115058,317.375006348387,2.767703096500586,320.32201840895266,-32.66097789698961
71923.57849800325,21.51081788121954,280.80717880530034,8.812437134106245,312.2320092645742,-17.512531415797923
19170.013101514927,4.297763861160387,281.52672100884547,6.565183690524646,296.00859359330735,-6.918191931564877
64349.29649095123,14.605238346704397,278.3628146982055,9.121780443222862,301.16593931378304,-16.471667183383204
51691.56536479079,4.041614946271782,301.5593580338586,1.9425250750254124,327.3749293580331,-45.05982117661466
82286.41056562343,15.475307788048168,312.14694031526693,4.3888070154704,325.9398850307385,-37.932577716378944
11344.30667711292,42.351474388659426,318.30592404439335,7.990466621588686,303.49591887247743,-7.617064216326071
13666.279584416727,11.01272890508213,293.11806635844846,2.379449170224393,295.5860012675397,-9.053973101074348
20297.812979010367,26.83487365901417,295.1994621400333,8.823891473624055,300.4884894474809,-5.354359139088956
36176.46764266124,6.247075718990859,285.5471004469541,2.0472922792071895,309.67492858183056,-27.984987026862257
61497.98688607538,26.229956868217858,297.9421435563212,2.4570738568572397,316.84113262472096,-33.11974084952453
14357.381918764575,49.432932274255826,315.81860611059864,7.178961740079633,298.9872046233232,-8.610623402018291
31244.65134882952,17.399245790618505,307.81201142472406,2.276492560838158,316.6387162169118,-22.258519487997887
62624.688369042946,40.67433757643314,317.6369998736791,3.294855121829172,319.7651106497079,-31.173013233230847
27149.878213581414,13.543187240481046,305.3815553748766,7.903857472863815,299.6196799433796,-9.258729634162876
58054.11971027976,20.81371933660365,300.16541033392434,9.627599482653602,310.04308855394595,-15.26429831763528
80905.36539641443,5.7849527074939475,291.0719430374392,6.134066145511093,327.6607214363186,-31.58574082137841
56772.66094793198,31.83776367783151,287.8703134436628,1.0570628589783961,311.7788204292621,-37.161918108753525
60738.85064684702,30.353830450397155,276.4767076880994,1.272056662340288,315.98571437876967,-33.46017035279823
99428.5195878211,37.60725384101914,295.7778240199951,5.913484079779588,325.6934231595196,-29.13815135460618
22162.73601313128,35.65274965793323,304.8648343164744,7.263662433864133,302.6321903318539,-7.936333819018898
85260.31365400142,13.624950399707283,299.371765237114,5.438359304943601,321.47186201654006,-33.51340876448501
71217.39018085599,9.323041179070602,318.85348606883906,2.5332766484583957,333.95014711704823,-49.990971303127935
17035.80302640674,34.83603195380499,308.3579593155987,1.7851566111430335,303.21940372184537,-14.813112272156673
29102.607694765436,28.11279775369155,309.41834545390265,9.714253006828702,306.34279425776,-8.935670978736027
47581.568935241026,42.83085577547784,275.98674531558987,9.910814420024657,308.28213073443527,-6.75459085662294
73602.18038159337,29.364027211138684,314.3113841393031,4.192285443223942,328.1118572090624,-32.348228811624665
53995.16702879285,37.0108557483056,280.34724233238023,0.6277388450406836,316.91077486474893,-33.98764941252796
55157.203357496255,23.635781412945857,295.06206303777043,7.365608858602649,307.6701436677096,-16.126190297001017
46516.750347210924,6.781214832906521,305.95143162291834,7.725907099579543,307.8223608906895,-16.001903262757423
73938.69045377581,29.818898896388692,288.7485682344133,5.170871685541409,314.29848149640895,-23.74609538571491
68283.03776808342,41.703588631455766,293.6961131353046,9.998445966591365,321.41376956147246,-14.188221952461902
33422.7056656162,44.29242596341075,290.91018018825866,4.306143583355373,298.43538334915837,-10.022665840848958
93294.21580603159,20.163369142538336,280.0571411514955,1.3164579660461748,343.033211450985,-68.27055355883437
92838.23928075151,47.99215149991547,278.7425868324767,7.115746728288474,314.9290650560357,-18.803951240590834
79264.33070445448,30.724383919140006,320.58003685492935,6.052011753354848,315.66237244642286,-29.05347268184397
27784.02643493153,46.845791989988676,279.5422692739741,3.1697590203389416,292.7351615401796,-5.419140392996383
57397.26595139094,38.971204822438345,282.4491939976862,5.005209793101494,307.74330396159246,-15.207544830582947
48672.7480090899,32.12894358671734,322.42448255891685,8.345851577232507,300.90253757868226,-16.707326531116394
50887.58073682233,10.253624378057085,320.9433576595652,2.8580520993679923,314.1560739605421,-34.0202927957576
23174.7307554246,14.823744432402517,314.79677511487506,3.41783334614897,308.43722573899674,-14.908408325849166
12874.17930782794,41.87216558783599,304.4534388556632,6.87528374922176,295.25840746451206,-5.684824015134211
43442.98876139415,39.10109126489959,289.4194560958856,5.644892729440899,305.3011114260187,-11.764013596958193
97538.2433306187,8.422950803770272,303.51072772779355,2.570212090964579,348.80459157002946,-65.7457534929012
88315.95301456188,19.63444241765106,296.3436120748155,9.426218530484995,322.84511844661597,-22.9793079864055
95415.92457557186,36.198295038118026,297.1269003217097,8.307497857704252,312.8521152344752,-23.600321662916485
56446.40050235582,16.149578711684946,273.2455346325829,0.8163230629396101,325.9254511079108,-52.84665140054358
41465.04961205595,27.068477012946346,298.567887924458,1.4704857779445009,314.757907056551,-29.042942307189662
96872.87121669634,33.74418722120532,292.37559868991286,1.0438675169221343,326.82245798233686,-65.35191366672922
39291.00146436815,12.14546877741434,277.3150818547827,3.7849922536604454,303.1845954296472,-17.421018660437085
69244.38304220464,4.60183693928432,310.33641521883936,5.067531021948275,325.8043655505768,-31.99767246244312
79813.28808121166,28.835816412014456,305.63367770183174,6.914073479481627,324.2662626463414,-24.7763283607444
95845.26761682618,33.15332455996436,275.5883419212103,4.569209488925537,320.6838682011424,-29.02221082577671
15360.89619652339,34.015260711324274,301.05704442131434,6.4853795852708105,306.586615687308,-5.834021093351055
92380.42544527535,27.827341405270225,311.5915943741262,7.678058030599514,317.65398995012134,-27.74042793729336
39023.02139039449,38.17112178206214,309.1758724575174,5.831532842091711,312.2297433028721,-14.751025347350037
86878.63702603817,33.18244822197178,313.5212549830686,4.108256839657777,330.38410384640173,-36.658076786067284
94419.86955851802,7.752822953553184,312.76074821628356,9.792350466409534,324.15173579003033,-27.31441007719218
53188.530904317646,31.50149063623925,310.82443169875626,3.5651884502659863,319.51121947494045,-25.748919828083842
38336.22468174949,37.0916652918876,316.56042150227535,4.053769307474074,309.5937700671115,-19.6563887723903
35226.15844270658,43.81327473475211,298.24146096092255,6.388429742717164,303.9931501677875,-10.347890062214844
10313.867244512237,18.940269208527173,292.91135940026163,8.223408909696845,294.97094414473656,-2.8709094007081717
28469.85512138061,40.254916999034464,288.304799851523,5.709947466314704,301.05635613509685,-7.012270822693608
97865.9392141214,44.842781213122336,291.73455456597253,7.580133869353567,317.4089558208422,-22.78367690543371
50092.753504295215,25.6986857559925,274.9573841542253,9.307958836758365,301.7478391930333,-9.97021597377244
30318.492029131743,39.60617489666201,306.70090901666197,5.9871027284995,307.6247912019625,-11.494938224533087
29894.532258926047,46.17249838656302,321.49453227523367,4.899929549007732,309.8166090812301,-16.487481294327495
23942.08677754665,3.633826215944628,286.5056645641169,3.613441511704165,303.31990399737913,-13.482777722852347
75903.65454937171,18.290201684198998,289.1599539649169,3.904742414898186,317.91421975720255,-33.13811945816121
90161.01829209462,35.45807512656254,290.4193488761329,3.059186590332829,324.1284505234258,-36.527156031308266
47362.16901931096,22.83021942477913,302.5107687195845,9.013980977162614,308.8101127927974,-13.224306393638017
78790.61583419933,20.33985514357746,319.7258195552372,6.276808740883863,318.69618786109334,-29.366839650193697
77901.29989645809,39.88299627117071,284.9846355810462,6.71467537716138,311.7091248850138,-18.732004576314296
77344.8739392045,24.70452454364837,322.0095632396769,8.422112892962897,317.6034484665042,-24.077582275591965
15113.708716146375,9.881841807093506,299.6763441427184,0.9295092305523545,302.417434386655,-19.04502202379257
18949.34940241189,16.45414138842017,275.36360366626866,8.583184763357668,297.21322342418756,-3.666514045333713
98779.97745133156,7.603799305890356,286.1238854289264,5.730489425625629,333.40321047278064,-39.15003774054617
25909.42415435004,17.85837960406583,274.23149172511677,1.758254442065647,302.67965814877317,-13.367530896578046
40697.03963181608,11.327290150767558,289.8560735364955,2.1332735315724127,320.2577490791904,-28.111637214970983
74612.38918665714,17.94850479924054,313.00774120705836,2.220034103347861,329.2340948834591,-50.36182204288076
89203.10562429413,34.35302532444753,319.6472716961331,7.437393557824804,326.1873177204498,-27.931700292373137
72816.66252004,41.32788814362677,280.92338485442986,9.214060706334237,306.19113980230657,-13.60191125888798
37250.43210040235,47.367076608036626,284.47770643011086,1.2044261662370026,298.00513116898486,-15.416560886211585
59779.39173075921,14.117532168063269,284.16278507977904,9.201721342199153,316.33104385004765,-15.691496373710493
21599.534843138845,48.62899885944172,300.6753690661642,4.680604299863947,298.2395253452189,-8.506940918067585
76092.57132741589,25.32373480527027,307.50344994756813,6.998585186620827,316.4640135543079,-24.35273325659267
25228.092631669635,22.192313341317004,283.31426049062384,3.4617334393191013,300.0345420056092,-9.460288960580726
63326.57542076799,43.343206842242985,273.43455128362285,9.556653899405463,305.5224319011666,-9.665825046691225
67679.6005249887,9.099064132198752,322.7115807629463,1.8570084120282897,328.74824478737526,-58.25167865540624
66350.19507433238,5.105998290653382,303.39210136960867,7.842334795604452,315.31130865101466,-22.547112162155997
65813.71840044411,7.08878427256587,317.11480170491154,5.51559698029837,324.4598660877661,-28.61203657111821
82904.12145762393,24.083563112095998,285.1690372096808,2.978895729764155,328.57901168227323,-38.05114320816455
11739.477450494496,17.068615590485756,308.7433155172301,3.196984437504283,301.48405563521345,-8.662873624336669
81290.67978952487,31.055195802437883,312.338893788144,1.5951265210847405,330.94958299642826,-55.3981086134695
65358.81535784216,15.543777804017525,276.85237577220715,5.324716815413658,309.338364085253,-23.010232955938534
16637.60424756738,38.47388252041133,291.795722934897,8.55217343708082,301.30005596198555,-3.606111759055068
91015.93268346616,45.51419487613891,287.1192733854263,3.8640626698319163,322.5920211321867,-28.471610083618316
87748.0128281291,22.077531307271293,274.3232243006905,6.340442084967513,324.03302710508535,-25.407129533242426
17692.005453018253,36.4570455540434,294.5317924425164,1.4189222292436525,300.0026810131121,-10.796502759860118
84330.41803847296,19.273246839568625,302.9410255225383,0.6945230335756192,358.4689356089855,-92.78276447473769
62434.928817035674,10.59068896208538,314.00210659120495,4.272949888138703,324.4963287307724,-31.136130703126355
32910.74696998134,12.930476805260849,282.9056798430036,0.5686167002773075,315.5642764274306,-41.1303285535941
32172.759880501064,47.12537499825464,306.8265442147162,5.150935574729719,300.29262263500186,-12.801612484297834
90918.63661622773,23.148947497112825,301.9078346252888,5.356341678364056,319.5128065499804,-33.22630393860226
20887.70010229735,5.4000566602643865,303.9858654250831,0.8540915395220442,314.19998698743944,-30.616670824179778
45844.748220430854,46.04761416935077,310.9174871885181,4.7867114066743035,308.7674581886323,-18.52882945818311
41742.0428624786,27.61280858877151,283.7381149082735,2.7063029225367687,308.47907690819216,-17.65747218417806
59288.0290857122,32.58923841753928,277.8469958207279,4.707694783915317,312.7439910974205,-16.806087764027723
45031.07088702423,25.788764774020965,315.41702749841835,1.663502508921983,312.46409480916225,-35.65024232587808
36785.61477252271,24.26317764290661,316.13952631149124,6.610165979371154,304.047909822132,-14.627734544859436
69736.73761723179,43.06128089716732,282.06276433892606,4.51648367571168,307.7438203752602,-18.95405161860009
24430.901423599447,12.790692366336613,279.219777407851,6.781465495770942,304.74195300209186,-7.050760583894316
44485.364269107406,11.716269101232,320.3016956299917,9.49769190748534,309.5377142747993,-13.97578509107376
